datetime,actual_kwh,predicted_kwh,error
2027-11-08 15:00:00,5221.14,5387.0317,-165.89173828124967
2027-11-08 16:00:00,4638.11,4652.9155,-14.805527343750327
2027-11-08 17:00:00,6855.25,6830.36,24.89013671875
2027-11-08 18:00:00,7132.95,7199.2056,-66.25556640625018
2027-11-08 19:00:00,7029.34,7055.915,-26.575039062499854
2027-11-08 20:00:00,4177.48,4266.9097,-89.42966796875044
2027-11-08 21:00:00,4033.78,3936.0671,97.7128613281252
2027-11-08 22:00:00,926.63,955.90607,-29.276066894531255
2027-11-08 23:00:00,977.74,963.73114,14.008859863281259
2027-11-09 00:00:00,931.48,952.1325,-20.652507324218732
2027-11-09 01:00:00,895.16,871.72974,23.430263671874968
2027-11-09 02:00:00,931.0,941.3675,-10.36749267578125
2027-11-09 03:00:00,953.3,946.6061,6.6939208984374545
2027-11-09 04:00:00,932.34,952.34863,-20.008632812499968
2027-11-09 05:00:00,950.68,954.2491,-3.5690844726563
2027-11-09 06:00:00,949.76,955.8229,-6.062875976562509
2027-11-09 07:00:00,916.02,951.5115,-35.49147460937502
2027-11-09 08:00:00,2317.62,2278.1084,39.51160156249989
2027-11-09 09:00:00,3825.38,3880.6592,-55.27917968749989
2027-11-09 10:00:00,3774.06,3776.5884,-2.5283789062500546
2027-11-09 11:00:00,4044.04,4017.0122,27.027792968749964
2027-11-09 12:00:00,6151.0,6273.2715,-122.271484375
2027-11-09 13:00:00,6511.03,6628.0566,-117.02664062500025
2027-11-09 14:00:00,7978.97,8093.572,-114.60177734374975
2027-11-09 15:00:00,4761.34,4857.1797,-95.83968749999985
2027-11-09 16:00:00,5137.56,5165.1646,-27.6045507812496
2027-11-09 17:00:00,7704.4,7791.2295,-86.82949218750036
2027-11-09 18:00:00,7454.13,7595.8906,-141.7606249999999
2027-11-09 19:00:00,6184.71,6233.7275,-49.017539062499964
2027-11-09 20:00:00,3999.3,4087.6975,-88.39750976562482
2027-11-09 21:00:00,3764.74,3778.5173,-13.777333984375218
2027-11-09 22:00:00,943.98,955.3794,-11.399394531249982
2027-11-09 23:00:00,928.21,964.38434,-36.174338378906214
2027-11-10 00:00:00,964.16,953.60535,10.554653320312468
2027-11-10 01:00:00,894.31,867.70435,26.605654296874945
2027-11-10 02:00:00,934.81,945.0616,-10.251584472656305
2027-11-10 03:00:00,955.87,947.77405,8.095952148437505
2027-11-10 04:00:00,952.89,957.19165,-4.301650390625014
2027-11-10 05:00:00,927.43,954.5534,-27.1234057617188
2027-11-10 06:00:00,968.83,956.4505,12.379499511718791
2027-11-10 07:00:00,959.23,954.4373,4.792683105468768
2027-11-10 08:00:00,2348.67,2336.427,12.242998046875073
2027-11-10 09:00:00,3719.21,3774.0266,-54.816611328124964
2027-11-10 10:00:00,3955.12,3948.4653,6.654667968749891
2027-11-10 11:00:00,3786.49,3849.0112,-62.52123046875022
2027-11-10 12:00:00,5902.38,5908.177,-5.796757812499891
2027-11-10 13:00:00,6143.07,6128.3677,14.702324218749709
2027-11-10 14:00:00,6329.88,6488.926,-159.0457812499999
2027-11-10 15:00:00,4286.36,4512.053,-225.69322265625033
2027-11-10 16:00:00,5117.0,5175.5825,-58.58251953125
2027-11-10 17:00:00,6850.46,6822.7065,27.753457031250036
2027-11-10 18:00:00,7126.09,7093.796,32.294101562500146
2027-11-10 19:00:00,6554.63,6580.8984,-26.26843749999989
2027-11-10 20:00:00,3887.69,3847.702,39.988095703125055
2027-11-10 21:00:00,4251.71,4167.023,84.68705078125004
2027-11-10 22:00:00,991.25,953.58105,37.6689453125
2027-11-10 23:00:00,973.8,956.97156,16.828442382812455
2027-11-11 00:00:00,952.64,963.4617,-10.821669921875014
2027-11-11 01:00:00,934.4,953.14417,-18.744165039062523
2027-11-11 02:00:00,955.77,952.2111,3.558879394531232
2027-11-11 03:00:00,995.91,963.7059,32.20412841796872
2027-11-11 04:00:00,919.88,964.1528,-44.272770996093755
2027-11-11 05:00:00,938.6,953.9203,-15.320288085937477
2027-11-11 06:00:00,981.41,959.3747,22.035305175781218
2027-11-11 07:00:00,974.39,966.5649,7.825119628906236
2027-11-11 08:00:00,2303.49,2334.1428,-30.65282226562522
2027-11-11 09:00:00,3748.13,3722.8,25.32995117187511
2027-11-11 10:00:00,3956.47,3951.7751,4.6948535156248
2027-11-11 11:00:00,3939.58,3911.667,27.913007812499927
2027-11-11 12:00:00,5923.89,5929.8755,-5.985488281249673
2027-11-11 13:00:00,6881.86,6936.1387,-54.27867187500033
2027-11-11 14:00:00,6562.07,6507.3564,54.71355468749971
2027-11-11 15:00:00,5347.74,5193.6597,154.08033203124978
2027-11-11 16:00:00,4786.44,4804.104,-17.6640039062504
2027-11-11 17:00:00,7091.0,7121.447,-30.44677734375
2027-11-11 18:00:00,6536.11,6659.14,-123.03013671875033
2027-11-11 19:00:00,6620.53,6595.415,25.114960937499745
2027-11-11 20:00:00,4187.14,4156.6733,30.466660156250327
2027-11-11 21:00:00,3949.89,3981.0847,-31.194716796875127
2027-11-11 22:00:00,866.78,862.0313,4.748688964843723
2027-11-11 23:00:00,936.3,963.8856,-27.585620117187545
2027-11-12 00:00:00,931.4,937.5425,-6.142480468750023
2027-11-12 01:00:00,920.73,943.51227,-22.782268066406232
2027-11-12 02:00:00,996.76,956.5517,40.20830322265624
2027-11-12 03:00:00,937.51,957.2739,-19.76392578125001
2027-11-12 04:00:00,1007.22,965.6651,41.55489990234378
2027-11-12 05:00:00,825.64,861.89,-36.250014648437514
2027-11-12 06:00:00,980.28,952.58344,27.696564941406223
2027-11-12 07:00:00,944.43,942.45074,1.9792553710937
2027-11-12 08:00:00,2053.64,2080.2449,-26.604873046875127
2027-11-12 09:00:00,3976.93,3919.5168,57.413154296874836
2027-11-12 10:00:00,3751.35,3764.8403,-13.490332031250091
2027-11-12 11:00:00,3964.21,3990.6687,-26.458701171874964
2027-11-12 12:00:00,6152.45,6201.189,-48.73896484375018
2027-11-12 13:00:00,6573.64,6663.3086,-89.66859374999967
2027-11-12 14:00:00,6577.79,6558.2476,19.542441406249964
2027-11-12 15:00:00,4893.66,5009.968,-116.30777343750015
2027-11-12 16:00:00,4728.03,4712.92,15.110078124999745
2027-11-12 17:00:00,7869.74,8022.085,-152.34496093750022
2027-11-12 18:00:00,6988.44,6966.004,22.4360937499996
2027-11-12 19:00:00,5780.48,5880.2505,-99.77048828125044
2027-11-12 20:00:00,3667.98,3782.3054,-114.32541992187498
2027-11-12 21:00:00,4281.94,4280.0034,1.9365820312495998
2027-11-12 22:00:00,995.71,947.7629,47.947121582031286
2027-11-12 23:00:00,854.07,854.05023,0.019768066406300022
2027-11-13 00:00:00,916.92,940.3608,-23.44077880859379
2027-11-13 01:00:00,961.93,936.7834,25.1466137695312
2027-11-13 02:00:00,846.01,863.29047,-17.28046630859376
2027-11-13 03:00:00,923.58,937.4735,-13.893510742187459
2027-11-13 04:00:00,885.86,862.5499,23.310073242187514
2027-11-13 05:00:00,1016.47,931.418,85.05197021484378
2027-11-13 06:00:00,944.82,958.25,-13.42999999999995
2027-11-13 07:00:00,933.26,957.54004,-24.28003906250001
2027-11-13 08:00:00,2382.0,2314.2104,67.78955078125
2027-11-13 09:00:00,4855.08,4926.6343,-71.55427734375007
2027-11-13 10:00:00,4799.22,4760.5796,38.640410156250255
2027-11-13 11:00:00,5108.72,5121.2173,-12.497285156249745
2027-11-13 12:00:00,6757.68,6973.149,-215.4689257812497
2027-11-13 13:00:00,9135.78,9074.627,61.153046875000655
2027-11-13 14:00:00,7507.79,7580.532,-72.74222656250004
2027-11-13 15:00:00,5578.65,5799.911,-221.26113281250036
2027-11-13 16:00:00,5810.86,5883.733,-72.87291015625033
2027-11-13 17:00:00,9601.71,9414.245,187.46488281249913
2027-11-13 18:00:00,9732.71,9505.428,227.28226562499913
2027-11-13 19:00:00,9548.55,8792.506,756.0441406249993
2027-11-13 20:00:00,4786.75,4649.8315,136.91845703125
2027-11-13 21:00:00,4628.02,4824.7456,-196.72560546874956
2027-11-13 22:00:00,970.06,958.4973,11.562685546874945
2027-11-13 23:00:00,955.83,950.1351,5.694929199218791
2027-11-14 00:00:00,985.05,958.6758,26.374218749999955
2027-11-14 01:00:00,985.75,966.05743,19.69256591796875
2027-11-14 02:00:00,959.8,958.2366,1.5634277343749545
2027-11-14 03:00:00,971.65,959.89703,11.752966308593727
2027-11-14 04:00:00,968.87,965.26404,3.6059619140625045
2027-11-14 05:00:00,961.81,970.84216,-9.032163085937555
2027-11-14 06:00:00,941.59,956.8781,-15.288112792968718
2027-11-14 07:00:00,922.72,944.7531,-22.033112792968723
2027-11-14 08:00:00,2303.31,2279.0396,24.270449218749945
2027-11-14 09:00:00,4920.41,4925.5874,-5.1774023437501455
2027-11-14 10:00:00,4875.87,4898.0547,-22.18468750000011
2027-11-14 11:00:00,4598.57,4807.882,-209.3118359375003
2027-11-14 12:00:00,6439.78,6422.2847,17.495332031249745
2027-11-14 13:00:00,7644.54,7665.6426,-21.102578125000036
2027-11-14 14:00:00,8556.33,8553.529,2.8007031249999272
2027-11-14 15:00:00,5809.64,5664.6597,144.98033203125033
2027-11-14 16:00:00,6214.31,6037.4165,176.8934960937504
2027-11-14 17:00:00,9236.92,9243.702,-6.782148437499927
2027-11-14 18:00:00,9600.17,9761.642,-161.47160156249993
2027-11-14 19:00:00,9541.43,9584.859,-43.42937499999971
2027-11-14 20:00:00,4782.34,4689.134,93.20621093750015
2027-11-14 21:00:00,4590.13,4602.1636,-12.03357421874989
2027-11-14 22:00:00,923.83,955.40393,-31.57393066406246
2027-11-14 23:00:00,941.63,956.4513,-14.821293945312505
2027-11-15 00:00:00,991.92,959.7183,32.20167724609371
2027-11-15 01:00:00,938.59,963.35583,-24.765834960937468
2027-11-15 02:00:00,964.41,961.0632,3.346828613281218
2027-11-15 03:00:00,850.54,858.1128,-7.572792968750036
2027-11-15 04:00:00,949.71,946.06274,3.6472558593750364
2027-11-15 05:00:00,968.53,945.0349,23.495087890624973
2027-11-15 06:00:00,916.2,950.2497,-34.049694824218705
2027-11-15 07:00:00,919.11,944.7512,-25.641220703124986
2027-11-15 08:00:00,2030.48,1995.4943,34.98573730468752
2027-11-15 09:00:00,3896.42,3922.8137,-26.393720703124927
2027-11-15 10:00:00,3682.43,3723.9045,-41.474541015625164
2027-11-15 11:00:00,3941.36,3890.6267,50.73329101562513
2027-11-15 12:00:00,6368.8,6285.163,83.63691406250018
2027-11-15 13:00:00,6391.6,6402.882,-11.281835937499636
2027-11-15 14:00:00,7086.98,7152.511,-65.53123046875044
2027-11-15 15:00:00,5059.52,4916.9907,142.52927734375044
2027-11-15 16:00:00,4759.27,4755.1255,4.144511718750437
2027-11-15 17:00:00,7717.35,7754.458,-37.108007812499636
2027-11-15 18:00:00,6543.21,6685.943,-142.73287109374996
2027-11-15 19:00:00,8008.51,7972.1733,36.33666015625022
2027-11-15 20:00:00,4162.57,4076.4658,86.10417968749971
2027-11-15 21:00:00,3843.04,3841.5818,1.4582128906249636
2027-11-15 22:00:00,933.33,954.269,-20.93898193359371
2027-11-15 23:00:00,949.5,953.82825,-4.3282470703125
2027-11-16 00:00:00,879.46,857.1932,22.266823730468786
2027-11-16 01:00:00,941.38,947.18713,-5.8071337890625045
2027-11-16 02:00:00,921.91,944.56366,-22.653659667968782
2027-11-16 03:00:00,979.06,951.00757,28.052431640624945
2027-11-16 04:00:00,988.35,968.1527,20.197290039062523
2027-11-16 05:00:00,986.49,972.2264,14.263620605468759
2027-11-16 06:00:00,915.5,958.3614,-42.86138916015625
2027-11-16 07:00:00,983.31,960.65784,22.652163085937445
2027-11-16 08:00:00,2303.89,2289.007,14.882919921874873
2027-11-16 09:00:00,3693.78,3678.278,15.5019238281252
2027-11-16 10:00:00,3688.23,3711.1924,-22.962382812499982
2027-11-16 11:00:00,3738.82,3775.5981,-36.778144531249836
2027-11-16 12:00:00,5368.24,5423.5835,-55.34349609375022
2027-11-16 13:00:00,7033.16,7046.548,-13.387851562500146
2027-11-16 14:00:00,6309.37,6366.1904,-56.82042968750011
2027-11-16 15:00:00,4664.3,4746.8643,-82.56425781249982
2027-11-16 16:00:00,5481.95,5457.444,24.506152343749818
2027-11-16 17:00:00,8355.32,8374.787,-19.46710937500029
2027-11-16 18:00:00,6660.8,6673.486,-12.685839843749818
2027-11-16 19:00:00,7373.32,7541.631,-168.3108593750003
2027-11-16 20:00:00,3843.93,3935.8035,-91.87346679687516
2027-11-16 21:00:00,3984.35,3944.9224,39.42763671874991
2027-11-16 22:00:00,989.78,956.28534,33.49466064453122
2027-11-16 23:00:00,934.59,957.67523,-23.085231933593718
2027-11-17 00:00:00,951.4,957.6796,-6.279626464843773
2027-11-17 01:00:00,931.04,949.40936,-18.369362792968786
2027-11-17 02:00:00,949.23,950.7924,-1.5624194335937318
2027-11-17 03:00:00,959.98,957.5239,2.456074218750018
2027-11-17 04:00:00,995.95,974.1888,21.761218261718795
2027-11-17 05:00:00,831.3,870.6467,-39.346728515625045
2027-11-17 06:00:00,950.83,945.9657,4.864301757812541
2027-11-17 07:00:00,951.81,944.3453,7.464724121093695
2027-11-17 08:00:00,2337.35,2276.9744,60.37563476562491
2027-11-17 09:00:00,3882.02,3874.37,7.649882812499982
2027-11-17 10:00:00,3731.03,3731.825,-0.7949511718747999
2027-11-17 11:00:00,3969.17,3935.1611,34.00886718750007
2027-11-17 12:00:00,5974.95,6058.9023,-83.95234375000018
2027-11-17 13:00:00,6456.46,6575.068,-118.60787109374996
2027-11-17 14:00:00,6103.83,6273.004,-169.17390625000007
2027-11-17 15:00:00,4740.86,4717.64,23.219863281249673
2027-11-17 16:00:00,5110.42,5233.432,-123.01212890624993
2027-11-17 17:00:00,7277.48,7250.181,27.298847656249563
2027-11-17 18:00:00,7487.23,7405.4907,81.73927734374956
2027-11-17 19:00:00,6464.67,6551.784,-87.11417968749993
2027-11-17 20:00:00,3695.77,3738.1912,-42.42116210937502
2027-11-17 21:00:00,3871.68,3865.2136,6.466376953124836
2027-11-17 22:00:00,983.93,961.51434,22.4156567382812
2027-11-17 23:00:00,964.04,956.46747,7.572531738281214
2027-11-18 00:00:00,952.08,961.6179,-9.537919921874959
2027-11-18 01:00:00,919.04,950.6124,-31.572426757812536
2027-11-18 02:00:00,917.44,945.3952,-27.955202636718695
2027-11-18 03:00:00,895.65,857.5549,38.09512939453123
2027-11-18 04:00:00,945.26,949.8605,-4.600473632812509
2027-11-18 05:00:00,936.42,929.54236,6.877641601562459
2027-11-18 06:00:00,988.24,961.79346,26.44654296875001
2027-11-18 07:00:00,938.51,956.9348,-18.42481445312501
2027-11-18 08:00:00,2260.8,2273.9744,-13.174365234374818
2027-11-18 09:00:00,3860.34,3887.279,-26.939052734374854
2027-11-18 10:00:00,3986.98,3920.266,66.71388671875002
2027-11-18 11:00:00,3916.17,3932.832,-16.662031249999927
2027-11-18 12:00:00,6785.25,6798.1313,-12.88134765625
2027-11-18 13:00:00,6293.9,6432.75,-138.85000000000036
2027-11-18 14:00:00,6225.92,6258.4106,-32.49064453124993
2027-11-18 15:00:00,5151.48,5129.7466,21.733417968749563
2027-11-18 16:00:00,5205.1,5278.41,-73.31015624999964
2027-11-18 17:00:00,8155.5,8324.772,-169.2724609375
2027-11-18 18:00:00,6826.74,6850.5864,-23.84642578125022
2027-11-18 19:00:00,6135.35,6171.418,-36.067968749999636
2027-11-18 20:00:00,4205.71,4155.3457,50.364296875000036
2027-11-18 21:00:00,3935.41,3939.6055,-4.1954687500001455
2027-11-18 22:00:00,938.72,962.8445,-24.124482421874973
2027-11-18 23:00:00,931.09,960.49524,-29.405239257812468
2027-11-19 00:00:00,936.7,947.2554,-10.555371093749955
2027-11-19 01:00:00,985.02,953.8511,31.168925781249982
2027-11-19 02:00:00,963.17,958.5922,4.577775878906209
2027-11-19 03:00:00,973.79,960.8006,12.989401855468714
2027-11-19 04:00:00,972.24,966.27765,5.962351074218759
2027-11-19 05:00:00,977.93,968.1125,9.8175122070312
2027-11-19 06:00:00,921.8,964.4895,-42.689501953125045
2027-11-19 07:00:00,844.67,853.75726,-9.087263183593791
2027-11-19 08:00:00,2223.84,2210.2776,13.562412109375146
2027-11-19 09:00:00,3743.49,3768.5596,-25.06957031250022
2027-11-19 10:00:00,3846.97,3885.851,-38.8810742187502
2027-11-19 11:00:00,3705.03,3727.9736,-22.9436328124998
2027-11-19 12:00:00,5756.58,5807.418,-50.83796875000007
2027-11-19 13:00:00,6228.47,6189.8804,38.589628906250255
2027-11-19 14:00:00,7463.58,7437.8745,25.705488281249927
2027-11-19 15:00:00,4904.85,4950.137,-45.287207031249636
2027-11-19 16:00:00,5160.69,5244.0986,-83.4086328125004
2027-11-19 17:00:00,7172.5,7208.056,-35.55615234375
2027-11-19 18:00:00,7225.13,7228.9307,-3.800664062499891
2027-11-19 19:00:00,6438.38,6483.6357,-45.25574218749989
2027-11-19 20:00:00,4354.31,4317.3,37.0101953125004
2027-11-19 21:00:00,3897.78,3903.6519,-5.8718554687498
2027-11-19 22:00:00,988.91,952.7301,36.17989746093747
2027-11-19 23:00:00,987.19,953.3253,33.864682617187555
2027-11-20 00:00:00,994.91,962.2927,32.61727539062497
2027-11-20 01:00:00,950.16,963.64923,-13.489230957031282
2027-11-20 02:00:00,931.86,957.53625,-25.676254882812486
2027-11-20 03:00:00,828.04,850.62354,-22.583535156250036
2027-11-20 04:00:00,959.38,958.7015,0.6785229492187455
2027-11-20 05:00:00,943.26,940.565,2.694997558593741
2027-11-20 06:00:00,916.03,945.3834,-29.353422851562527
2027-11-20 07:00:00,940.97,943.2832,-2.3132031249999727
2027-11-20 08:00:00,2261.15,2255.4802,5.669775390625091
2027-11-20 09:00:00,4853.47,4820.8467,32.623320312500255
2027-11-20 10:00:00,4814.29,4856.5903,-42.300332031250036
2027-11-20 11:00:00,4804.88,4765.8364,39.04357421875011
2027-11-20 12:00:00,7343.61,7299.7603,43.84974609374967
2027-11-20 13:00:00,7675.79,7777.0303,-101.24027343750004
2027-11-20 14:00:00,9180.13,9249.634,-69.5037890625008
2027-11-20 15:00:00,5986.51,6032.385,-45.87476562499978
2027-11-20 16:00:00,6378.22,6360.0767,18.143339843750255
2027-11-20 17:00:00,10724.27,10368.401,355.86863281250044
2027-11-20 18:00:00,9459.9,9317.185,142.71542968749964
2027-11-20 19:00:00,8425.36,8420.481,4.878554687500582
2027-11-20 20:00:00,5497.56,5514.5493,-16.9893164062496
2027-11-20 21:00:00,5031.29,5038.94,-7.649941406250036
2027-11-20 22:00:00,989.82,958.9427,30.8773120117188
2027-11-20 23:00:00,880.3,859.4772,20.822827148437455
2027-11-21 00:00:00,960.64,954.86774,5.772263183593736
2027-11-21 01:00:00,975.06,948.72534,26.334658203124945
2027-11-21 02:00:00,965.66,961.1859,4.474086914062468
2027-11-21 03:00:00,993.09,947.2338,45.85617431640628
2027-11-21 04:00:00,930.64,961.68005,-31.040053710937514
2027-11-21 05:00:00,937.67,953.017,-15.347028808593791
2027-11-21 06:00:00,932.9,945.597,-12.696984863281273
2027-11-21 07:00:00,993.78,958.7697,35.01028564453122
2027-11-21 08:00:00,2362.8,2333.2556,29.544384765625182
2027-11-21 09:00:00,4886.11,4893.7656,-7.655625000000327
2027-11-21 10:00:00,4631.17,4669.3555,-38.18546874999993
2027-11-21 11:00:00,4918.47,5025.6323,-107.16232421874975
2027-11-21 12:00:00,7626.09,7670.9595,-44.869472656249854
2027-11-21 13:00:00,8898.42,8949.088,-50.66789062499993
2027-11-21 14:00:00,7841.47,8058.67,-217.19992187499975
2027-11-21 15:00:00,6620.25,6511.3276,108.92236328125
2027-11-21 16:00:00,5773.25,6022.918,-249.66796875
2027-11-21 17:00:00,9427.11,9299.553,127.55726562500058
2027-11-21 18:00:00,8152.36,8547.757,-395.3968359375003
2027-11-21 19:00:00,8444.91,8453.098,-8.187656250000146
2027-11-21 20:00:00,4887.2,5039.388,-152.18818359375018
2027-11-21 21:00:00,4869.21,4967.441,-98.23091796874996
2027-11-21 22:00:00,939.7,959.15546,-19.455456542968705
2027-11-21 23:00:00,941.63,952.89484,-11.264836425781255
2027-11-22 00:00:00,973.62,954.85754,18.762456054687505
2027-11-22 01:00:00,929.13,953.3758,-24.245793457031255
2027-11-22 02:00:00,976.77,959.9122,16.857829589843732
2027-11-22 03:00:00,997.45,972.8931,24.556872558593795
2027-11-22 04:00:00,936.54,971.8244,-35.284401855468786
2027-11-22 05:00:00,964.64,961.55023,3.0897680664062364
2027-11-22 06:00:00,954.12,952.5326,1.5874072265625045
2027-11-22 07:00:00,868.32,867.9245,0.3955004882813
2027-11-22 08:00:00,2209.72,2234.9517,-25.2316601562502
2027-11-22 09:00:00,3782.49,3784.2744,-1.7844140625002183
2027-11-22 10:00:00,3741.88,3703.7866,38.09337890625011
2027-11-22 11:00:00,3426.67,3461.0125,-34.34245117187493
2027-11-22 12:00:00,5353.41,5374.7163,-21.306308593750146
2027-11-22 13:00:00,5992.26,5983.8315,8.428457031250218
2027-11-22 14:00:00,6190.5,6305.616,-115.1162109375
2027-11-22 15:00:00,4717.6,4722.2583,-4.658300781249636
2027-11-22 16:00:00,4872.52,4752.2603,120.25974609375044
2027-11-22 17:00:00,7976.19,8052.284,-76.0941796875004
2027-11-22 18:00:00,6728.31,6829.7925,-101.4824804687496
2027-11-22 19:00:00,6284.07,6377.165,-93.09503906250029
2027-11-22 20:00:00,4008.61,3992.467,16.142958984375127
2027-11-22 21:00:00,4125.49,3986.8591,138.63086914062478
2027-11-22 22:00:00,968.86,952.6026,16.257399902343764
2027-11-22 23:00:00,977.93,954.96185,22.9681469726562
2027-11-23 00:00:00,989.82,965.39954,24.42046386718755
2027-11-23 01:00:00,948.18,963.35596,-15.17595703125005
2027-11-23 02:00:00,860.29,868.27484,-7.984841308593786
2027-11-23 03:00:00,990.58,959.5157,31.06431396484379
2027-11-23 04:00:00,919.22,947.8538,-28.633820800781223
2027-11-23 05:00:00,957.92,961.25385,-3.333845214843791
2027-11-23 06:00:00,938.72,950.9891,-12.269074707031223
2027-11-23 07:00:00,947.73,952.8882,-5.158183593749982
2027-11-23 08:00:00,2383.34,2330.2659,53.074130859375146
2027-11-23 09:00:00,3482.86,3504.7014,-21.841416015624873
2027-11-23 10:00:00,3757.96,3701.1213,56.838662109375036
2027-11-23 11:00:00,3931.08,3817.1704,113.90958984374993
2027-11-23 12:00:00,5415.17,5346.576,68.59382812500007
2027-11-23 13:00:00,5898.88,5847.1904,51.68957031250011
2027-11-23 14:00:00,7388.53,7361.5103,27.019746093749745
2027-11-23 15:00:00,5653.16,5585.8228,67.33724609374985
2027-11-23 16:00:00,5622.06,5508.0996,113.9603906250004
2027-11-23 17:00:00,7169.77,7183.9556,-14.185566406249563
